.................]RKKRRRF'................:!*RRRRRRRRRRRRI:...........+RRRR&~.................
................."KRRRRRK".........`;:.:]KK&I/','YRRRRRR/............1RRRK~...................
..................lRRRRRR/.........1RRF'........,XRRRR&!..........`}RRRRY`....................
...................}RRRRR]........."RRRR/.....'&RRRRF,........,IRRRRRR&'......................
....................`/XKX,.........'KRRR]....!RRRRRRRRF'.....*RRRRRRRF`.......................
...................................."KRRl....:>lX&K&&&K}......................................
......................................!+,.....................................................
..............................................................................................
..............................................................................................
..............................................................................................
..............................................................................................
..............................................................................................
.................................;"""~:.......................................................
.................................lRRRX,.......................................................
................................;KRRR}........................................................
................................}RRRI`.......................>RRX'............................
..............................:*RR]..........................,FRRR~...........................
..............................]RF'.......'/IXX>..............~KRRR~...........................
............................,FR/.....!FRRRRRRR+..............}RRR*:...........................
...........................,FRF;...i&RRRRRRRK"..............,XRRR!............................
..........................}RRRRRRRRR&FRRRRY,................iRRRl:............................
.........................1RRRRRRRX!..}RR&!..................'KRRR]'...........................
.......................,lRRRRK}`....!RX,....................!XRRRRRRRRR]......................
.......................i*I]i`.......YR".................:"IRRRRRRRRRRR&;......................
...................................*RRRRRK1`........,*R&+,:`YRRRRRRR]:........................
..................................+RRRRRRRRRI,.....+Rl:...."RRRRR&i...........................
................................./RRK>...lRRRR1...........lRRRRi....~&RK'.....................
................................!RR]:....,XRRR/.........;FRRRR>...../RRR!.....................
..............................."R&'......."K&'........}R&i.>RI`.']YFRI'.......................
..............................`XR+........!KF`....../R&!..'KR&ilRRI!..........................
.............................:IRl..:~!`...1RX:...:IRK"....>RRRKi..............................
.............................!RR+.:IRRRF":*RRi..:IRRI,1RRRRRRK"...............................
............................:YR&;.....:~]RRRRK!.+RRRRRRX'...*Y................................
............................`FR*:........:YRRK>.~KRRR*,.....1R1...............................
............................'&R!..........]RRK"..............}RRRRRKXl+;......................
............................`&*..........+RRRY`...............>RRRRRRRRRRl:...................
......................................~FRRRRR>...................~*KRRRRRRl...................
.....................................'KRRRRR+........................:```:....................
..............................................................................................
..............................................................................................
..............................................................................................
......................................................................:;">>>':................
.................................................................']&RRRRRRRRRRRRF/`...........
........................................`;,,`:...................`!"!!'`:`~IRRRRRRRR!.........
..................................."YKRRRRRRRRR~............................IRRRRRRX`.........
.............................`>YRRRRRRRRRRRRRRRRl:.........1]"..............;&RRRI`...........
.........................iKRRRRRRRRF]"~``~XRRRRRRR].........................,FRR*.............
.........................,'!!'`...........iRRRRRR]..........lRK]'...........>RRR!.............
..........................................'&RRRR&'..........IRRRRRRRR]....../RRR!.............
.......................`KR"................*RRRRi...........YR&]FRRRRR>....:XRRK'.............
........................IRF`...............lRRRX:..........,&RR>+RRRRRI....,KRRK;.............
.......................'KR&;../RRRRRI:.....]RRRX`..........iRRRi:FRRRRR>...iRRRX`.............
......................./RRF,...>IF&*'......1RRRX`..........*RRR+.lRRRRRX`..1RRRF,.............
......................;FRRY....~lXI~......./RRRF,.........~&RRR>.,FRRRRRRl,"RRRK;.............
......................iRRRY:`/RRRRK~.......1RRR&,........./RRRR"..>RRRRRRRRRRRRK;.............
......................;FRRRRRRRRRR]........]RRR&;........:XRRRX,....1RRRRRRRRRRK'.............
......................."KRR*."KRRX`........]RRR&'........~KRRRI....lRRRRY,.,KRRR~.............
.......................!KRI..}RR1..........]RRR&;........*RRRR/...YRRR}....;KRRR!.............
.......................lRR&~iRR/....~]XXi..]RRR&,.......~KRRRK>..*RRK~.....;KRRR>.............
......................1RRRRRRRRRRRRRRRF>...1RRRX`......`XRRRR*.1RK}:.......;KRRR/.............
.....................;FRRRRRRRRRRRRIi:.....1RRRX`......iRRRRR>.............;KRRR].............
.....................]RRRRRRRY!.........."&RRRRX`.....,KRRRR1.............'XRRRRI:............
....................`XRRRRR/...........~KRRRRRRX:...../RRRRK,...........iKRRRRRRl:............
.....................lRRRX.............`}RRRRRRY.....iRRRRK;...........>RRRRRRRR}.............
......................+KR/.............../RRRRK!....`FRRRR"............}RRRRRRRR/.............
.........................................:">,......:XRRRI:.............1RRRRRRRR!.............
.................................................../RRR>................]RRRRRRK'.............
..................................................!l~....................`FRRRR]..............
..........................................................................+RRRR>..............
..........................................................................,''~;...............
..............................................................................................
..............................................................................................
...........................................~i>>>>,............................................
...........................................lRRRRK~............................................
...........................................]RRRRK~............................................
...........................................]RRRRK~............................................
...........................................]RRRRK~............................................
...........................................]RRRRK~............................................
...........................................]RRRRK~..iIK&]`....................................
...........................................]RRRRRKRRRRRRR/....................................
.................................!XRRRRRRRRRRRRRRRRRRRR&!.....................................
.................................+RRRRRRRRRRRRRX"">>~,........................................
.......................................:`"IRRRRI..............................................
...........................................}RRRI....;>}YFRRKI~................................
...........................................]RRRRRRRRRRRRRRRRRRF,..............................
....................................:,!/*IXKRRRRRRRRRRR&X]1+"""`..............................
..............................iRRRRRRRRRRRRRFI}>':............................................
...............................:!lKRRRRR*,....................................................
.................................~&RR}..........`}&RRRRRRRRRRRRRRRRRRRRRRRRRRR1;..............
...............................:]RRX,.........."RRRRRRRRRRRRKXl+>',:`,,!YRRRRRRRRK/...........
.............................;XRRX`.............1RRRRRRRK+:................;l&RRRRX...........
............................}RRRX:................']&RRRRRRR*":...............................
.........................:]RRRR}........................`"]&RRRRRKl'..........................
........................:IRRRRY:......,'!""~;`:..............iKRRRRR&!........................
.......................~KRRRRK,.........:"FRRRRRRRRRRRK&YIYIY&KRRRRRRRX`......................
.......................YRRRRR}.............~&RRRRRRRRRRRRRRRRRRRRRRRRRR+......................
....................../RRRRRF;....................`'~~">>>>>!';,::............................
......................,}RRRR].................................................................
........................iRRR>.................................................................
.........................~]},.................................................................
..............................................................................................
.....................................................:;i]l1"`.................................
...................................................>FRRRRRRRRR~...............................
.........................................,`....;IRRR+:..;&RRRR>...............................
........................................}RR*:>&RRR*:....`FRRRY:...............................
.......................................,XRRRRRRR*......:IRRRY:................................
........................................"RRRRRI,......'&RRRK".................................
................................................`"*KRRRRRRRK~.................................
........................................:;~+lFRRRRRRRRR&I}//!.................................
............................/&KRRRRRRRRRRR&*/>~1RRR}:.........................................
............................:lRRRRRRRF1'....:~lRR1............................................
..........................................}X]i:...'i]Y&KRRRRK`................................
.............................................`/XRRRRRRRR&I}+`.................................
.................................'KRR1....'IFK&K&FKRRRF,......................................
..................................:]RRK'..........lRRRRF+!~`..................................
....................................!KRRRYi}YKKRRRRRRRRRF/,...................................
...................................."RRRRRRRRRRRRRRRRK!....``.................................
...................................."RRR&;...,!}&RRRRRRRRRRRR1................................
...................................."RRR&'.;&RRRRRRRRR&*/!;:..................................
...................................."RRRX,.....~&RRR],:::`,!/*XRRRRRRRRRRRi...................
....................................!KRRi.......IRRRRRRRRRRRRFYIllIXKRRRRRR]..................
.....................................IRRRRRRRRRRRR&*+;..................'KRR/.................
.....................................;KRRRRRKY1!:....~!,...............;KRRRY`................
...........................................:!/*FKRRRRRRRRRR~..........}RRRRRi.................
..................................:;>1Y&&FRRRRRRRRRRR&I*]+"`.........}RRRRRY`.................
......................:~"+]IFKRRRRRRRRRRRRRF]+':...................+RRRRRRi...................
...................>&RRRRRRRRRRRRRRR&I+~`........................,XRRRRRY,....................
.......................::...........................'}li`.....~YRRRRRKi.......................
....................................................~*RRRRFXKRRRRRRKi.........................
.......................................................,YRRRRRR&+.............................
